TimeStamp;Частота вращения РВД приведенная;0 - Bad, 1 - Good, 2 - Potential
12:14:29.076;10855;1
12:14:29.099;10855.5;1
12:14:29.122;10855.5;1
12:14:29.145;10854.8;1
12:14:29.168;10854;1
12:14:29.191;10854.9;1
12:14:29.216;10854.5;1
12:14:29.238;10854.4;1
12:14:29.260;10854.4;1
12:14:29.286;10855;1
12:14:29.307;10854.4;1
12:14:29.330;10854.7;1
12:14:29.352;10857.4;1
12:14:29.375;10857.4;1
12:14:29.400;10853.9;1
12:14:29.424;10855.2;1
12:14:29.445;10853.3;1
12:14:29.469;10853.3;1
12:14:29.491;10854.4;1
12:14:29.513;10853.6;1
12:14:29.538;10853.6;1
12:14:29.559;10854.2;1
12:14:29.584;10853.9;1
12:14:29.605;10853.7;1
12:14:29.628;10854.9;1
12:14:29.651;10854.9;1
12:14:29.674;10853.9;1
12:14:29.697;10854.6;1
12:14:29.720;10853.5;1
12:14:29.743;10853.5;1
12:14:29.766;10853.5;1
12:14:29.789;10853.5;1
12:14:29.812;10853.6;1
12:14:29.835;10853.8;1
12:14:29.858;10853.8;1
12:14:29.884;10853.8;1
12:14:29.905;10853.1;1
12:14:29.930;10853.1;1
12:14:29.951;10853.5;1
12:14:29.973;10853.2;1
12:14:29.998;10853;1
12:14:30.019;10853.8;1
12:14:30.043;10852.8;1
12:14:30.068;10852.8;1
12:14:30.088;10852.8;1
12:14:30.112;10852.7;1
12:14:30.136;10852.8;1
12:14:30.159;10852.9;1
12:14:30.182;10852.7;1
12:14:30.205;10852.3;1
12:14:30.228;10853;1
12:14:30.249;10853;1
12:14:30.273;10852;1
12:14:30.296;10852;1
12:14:30.320;10851.2;1
12:14:30.342;10851.5;1
12:14:30.364;10851.9;1
12:14:30.387;10851.4;1
12:14:30.410;10852.2;1
12:14:30.435;10852.2;1
12:14:30.457;10852.4;1
12:14:30.481;10850.7;1
12:14:30.505;10852.7;1
12:14:30.525;10852.1;1
12:14:30.548;10851.9;1
12:14:30.572;10852.5;1
12:14:30.594;10852.2;1
12:14:30.619;10852.2;1
12:14:30.641;10851.7;1
12:14:30.663;10851.2;1
12:14:30.689;10853.9;1
12:14:30.709;10853.1;1
12:14:30.733;10852.1;1
12:14:30.756;10852.1;1
12:14:30.780;10850.2;1
12:14:30.804;10852.1;1
12:14:30.824;10852;1
12:14:30.850;10851.7;1
12:14:30.870;10851.9;1
12:14:30.893;10851.8;1
12:14:30.916;10852.6;1
12:14:30.939;10852.6;1
12:14:30.965;10852;1
12:14:30.985;10851.6;1
12:14:31.008;10851.7;1
12:14:31.031;10851.7;1
12:14:31.054;10851.7;1
12:14:31.077;10852.5;1
12:14:31.100;10851.6;1
12:14:31.123;10851.6;1
12:14:31.146;10852.5;1
12:14:31.169;10852.3;1
12:14:31.193;10852.3;1
12:14:31.215;10852.3;1
12:14:31.238;10852.3;1
12:14:31.261;10852.8;1
12:14:31.284;10852.8;1
12:14:31.308;10852;1
12:14:31.331;10853.3;1
12:14:31.353;10852.1;1
12:14:31.376;10856.4;1
12:14:31.399;10851.9;1
12:14:31.422;10851.9;1
12:14:31.445;10852.2;1
12:14:31.468;10853.2;1
12:14:31.491;10853.3;1
12:14:31.514;10853;1
12:14:31.537;10853.4;1
12:14:31.560;10853.4;1
12:14:31.583;10853.4;1
12:14:31.606;10851.5;1
12:14:31.629;10852.9;1
12:14:31.652;10853;1
12:14:31.675;10852.7;1
12:14:31.698;10852.7;1
12:14:31.722;10853.1;1
12:14:31.745;10853.1;1
12:14:31.767;10852.7;1
12:14:31.791;10852.8;1
12:14:31.813;10853.1;1
12:14:31.837;10854.2;1
12:14:31.859;10853.2;1
12:14:31.884;10853.2;1
12:14:31.905;10853.8;1
12:14:31.931;10853.8;1
12:14:31.952;10853.7;1
12:14:31.974;10853.4;1
12:14:31.998;10853.4;1
12:14:32.020;10853.6;1
12:14:32.043;10854.1;1
12:14:32.066;10854.1;1
12:14:32.089;10854.1;1
12:14:32.112;10853.7;1
12:14:32.135;10853.9;1
12:14:32.158;10854.3;1
12:14:32.183;10854.3;1
12:14:32.206;10854.3;1
12:14:32.228;10854.3;1
12:14:32.251;10853.3;1
12:14:32.273;10854.6;1
12:14:32.296;10854.6;1
12:14:32.319;10853.5;1
12:14:32.344;10854.9;1
12:14:32.366;10853.5;1
12:14:32.388;10853.5;1
12:14:32.412;10854;1
12:14:32.436;10854.6;1
12:14:32.458;10856.8;1
12:14:32.484;10856.8;1
12:14:32.504;10851.4;1
12:14:32.527;10852.6;1
12:14:32.550;10852.6;1
12:14:32.573;10854.2;1
12:14:32.596;10854.9;1
12:14:32.619;10854.1;1
12:14:32.642;10854;1
12:14:32.665;10854;1
12:14:32.689;10854;1
12:14:32.711;10855.2;1
12:14:32.734;10854.5;1
12:14:32.757;10854.8;1
12:14:32.783;10854.8;1
12:14:32.804;10854.8;1
12:14:32.828;10854.5;1
12:14:32.850;10854.6;1
12:14:32.872;10854.2;1
12:14:32.896;10854.3;1
12:14:32.918;10854.5;1
12:14:32.942;10854.7;1
12:14:32.965;10854.3;1
12:14:32.988;10854.3;1
12:14:33.013;10854.8;1
12:14:33.034;10854.4;1
12:14:33.056;10854.1;1
12:14:33.083;10854.4;1
12:14:33.104;10854.8;1
12:14:33.127;10854.4;1
12:14:33.148;10854.4;1
12:14:33.171;10855.1;1
12:14:33.195;10855.5;1
12:14:33.219;10854.1;1
12:14:33.240;10854.4;1
12:14:33.264;10854.3;1
12:14:33.290;10855.3;1
12:14:33.312;10855;1
12:14:33.333;10855;1
12:14:33.357;10855.1;1
12:14:33.378;10855.6;1
12:14:33.404;10854.1;1
12:14:33.423;10855.2;1
12:14:33.448;10856.3;1
12:14:33.470;10855.2;1
12:14:33.493;10856;1
12:14:33.517;10856;1
12:14:33.540;10854.8;1
12:14:33.562;10856.2;1
12:14:33.586;10855.6;1
12:14:33.608;10854.8;1
12:14:33.630;10856.5;1
12:14:33.653;10857.3;1
12:14:33.677;10857.5;1
12:14:33.699;10855.9;1
12:14:33.723;10855.9;1
12:14:33.745;10855.9;1
12:14:33.770;10855.3;1
12:14:33.792;10855.9;1
12:14:33.815;10855.2;1
12:14:33.838;10855.2;1
12:14:33.861;10856.3;1
12:14:33.883;10856.3;1
12:14:33.909;10855.8;1
12:14:33.932;10856;1
12:14:33.953;10855.8;1
12:14:33.977;10855.6;1
12:14:34.001;10855.6;1
12:14:34.021;10855.9;1
12:14:34.047;10856.2;1
12:14:34.068;10855.8;1
12:14:34.094;10855.5;1
12:14:34.114;10856;1
12:14:34.138;10856;1
12:14:34.161;10855.8;1
12:14:34.186;10856.1;1
12:14:34.206;10855.9;1
12:14:34.228;10856.2;1
12:14:34.251;10856.2;1
12:14:34.275;10856.6;1
12:14:34.299;10855.4;1
12:14:34.320;10856.5;1
12:14:34.346;10855.5;1
12:14:34.368;10856.2;1
12:14:34.389;10856.9;1
12:14:34.414;10855.8;1
12:14:34.436;10857.8;1
12:14:34.460;10857.8;1
12:14:34.484;10856.5;1
12:14:34.505;10855.5;1
12:14:34.527;10856.5;1
12:14:34.550;10856.6;1
12:14:34.575;10854.5;1
12:14:34.596;10854.5;1
12:14:34.620;10859.3;1
12:14:34.642;10855;1
12:14:34.665;10856.5;1
12:14:34.691;10856.5;1
12:14:34.711;10855.2;1
12:14:34.735;10855.2;1
12:14:34.758;10856.4;1
12:14:34.782;10856.1;1
12:14:34.805;10856.4;1
12:14:34.828;10856.6;1
12:14:34.851;10855.7;1
12:14:34.874;10856.7;1
12:14:34.895;10856.7;1
12:14:34.919;10856;1
12:14:34.941;10856.8;1
12:14:34.967;10856.3;1
12:14:34.990;10856.3;1
12:14:35.011;10856.2;1
12:14:35.035;10856.4;1
12:14:35.059;10856.4;1
12:14:35.083;10856.2;1
12:14:35.102;10856.2;1
12:14:35.128;10856;1
12:14:35.151;10856.9;1
12:14:35.171;10856.9;1
12:14:35.194;10856.3;1
12:14:35.220;10856.5;1
12:14:35.241;10856.4;1
12:14:35.264;10856.5;1
12:14:35.288;10856.7;1
12:14:35.309;10856.7;1
12:14:35.332;10857.4;1
12:14:35.356;10857.4;1
12:14:35.380;10856.2;1
12:14:35.403;10857;1
12:14:35.427;10858.4;1
12:14:35.449;10857.9;1
12:14:35.471;10855.5;1
12:14:35.495;10856.9;1
12:14:35.517;10856.9;1
12:14:35.539;10856.1;1
12:14:35.565;10856.8;1
12:14:35.586;10860.1;1
12:14:35.608;10855.5;1
12:14:35.632;10857.2;1
12:14:35.656;10857.2;1
12:14:35.679;10856.6;1
12:14:35.702;10857.2;1
12:14:35.726;10856.4;1
12:14:35.748;10856.9;1
12:14:35.771;10857.5;1
12:14:35.793;10856.4;1
12:14:35.817;10857.3;1
12:14:35.840;10857.3;1
12:14:35.862;10857;1
12:14:35.884;10856.5;1
12:14:35.908;10857.6;1
12:14:35.931;10857;1
12:14:35.954;10857.1;1
12:14:35.976;10857.1;1
12:14:35.999;10856.9;1
12:14:36.023;10857;1
12:14:36.048;10857.3;1
12:14:36.070;10857.4;1
12:14:36.092;10857.4;1
12:14:36.115;10857.4;1
12:14:36.137;10857.4;1
12:14:36.163;10857.4;1
12:14:36.186;10856.9;1
12:14:36.206;10857.3;1
12:14:36.230;10857.2;1
12:14:36.254;10857.2;1
12:14:36.278;10856.8;1
12:14:36.301;10857.1;1
12:14:36.321;10856.9;1
12:14:36.346;10856.7;1
12:14:36.367;10857.7;1
12:14:36.390;10857.6;1
12:14:36.413;10857.6;1
12:14:36.436;10856.9;1
12:14:36.459;10858.3;1
12:14:36.483;10856.8;1
12:14:36.505;10857.6;1
12:14:36.528;10857.5;1
12:14:36.551;10858.1;1
12:14:36.574;10858;1
12:14:36.597;10858;1
12:14:36.620;10857.5;1
12:14:36.644;10857.5;1
12:14:36.666;10859.1;1
12:14:36.690;10858.4;1
12:14:36.712;10857.4;1
12:14:36.737;10858;1
12:14:36.759;10857.5;1
12:14:36.783;10857.5;1
12:14:36.804;10857.5;1
12:14:36.827;10858.3;1
12:14:36.850;10857.3;1
12:14:36.874;10857.7;1
12:14:36.897;10857.2;1
12:14:36.919;10857.5;1
12:14:36.943;10857.6;1
12:14:36.965;10857.5;1
12:14:36.988;10857.5;1
12:14:37.011;10857.2;1
12:14:37.034;10856.8;1
12:14:37.057;10857.4;1
12:14:37.082;10857;1
12:14:37.103;10856.9;1
12:14:37.126;10856.9;1
12:14:37.150;10856.9;1
12:14:37.172;10856.8;1
12:14:37.196;10856.9;1
12:14:37.218;10856.5;1
12:14:37.244;10856.6;1
12:14:37.266;10857.1;1
12:14:37.288;10856.3;1
12:14:37.311;10856.3;1
12:14:37.336;10856.6;1
12:14:37.357;10856.6;1
12:14:37.383;10856.4;1
12:14:37.403;10856.6;1
12:14:37.427;10855.8;1
12:14:37.448;10856.8;1
12:14:37.473;10856.2;1
12:14:37.494;10855.7;1
12:14:37.517;10855.7;1
12:14:37.540;10856.3;1
12:14:37.563;10856;1
12:14:37.586;10856.8;1
12:14:37.609;10857.1;1
12:14:37.632;10855.6;1
12:14:37.655;10856.9;1
12:14:37.680;10856.9;1
12:14:37.701;10856.9;1
12:14:37.724;10855.8;1
12:14:37.747;10857.3;1
12:14:37.770;10856.2;1
12:14:37.794;10857.2;1
12:14:37.816;10857.3;1
12:14:37.839;10857.3;1
12:14:37.862;10857.3;1
12:14:37.886;10856.1;1
12:14:37.909;10856.6;1
12:14:37.932;10855.7;1
12:14:37.954;10856.9;1
12:14:37.978;10856.9;1
12:14:38.001;10856.4;1
12:14:38.023;10857;1
12:14:38.046;10857;1
12:14:38.071;10856.6;1
12:14:38.094;10855.6;1
12:14:38.117;10856.1;1
12:14:38.139;10856.5;1
12:14:38.163;10856.4;1
12:14:38.186;10856.4;1
12:14:38.208;10856.8;1
12:14:38.231;10856.6;1
12:14:38.253;10856.4;1
12:14:38.279;10856.6;1
12:14:38.300;10857.1;1
12:14:38.322;10856.9;1
12:14:38.345;10857;1
12:14:38.370;10857;1
12:14:38.393;10856.9;1
12:14:38.416;10856.9;1
12:14:38.437;10857.2;1
12:14:38.463;10856.9;1
12:14:38.484;10857.3;1
12:14:38.508;10857.6;1
12:14:38.529;10857.6;1
12:14:38.553;10857.6;1
12:14:38.576;10858.4;1
12:14:38.599;10856.2;1
12:14:38.623;10857.9;1
12:14:38.645;10858.8;1
12:14:38.667;10856.3;1
12:14:38.691;10855.8;1
12:14:38.715;10856;1
12:14:38.738;10856;1
12:14:38.760;10857.6;1
12:14:38.786;10857.6;1
12:14:38.808;10857.2;1
12:14:38.829;10858.1;1
12:14:38.853;10856.4;1
12:14:38.876;10856.4;1
12:14:38.899;10857.6;1
12:14:38.923;10857.5;1
12:14:38.945;10857.1;1
12:14:38.968;10857.7;1
12:14:38.989;10857;1
12:14:39.013;10856.6;1
12:14:39.038;10856.6;1
12:14:39.061;10857.2;1
12:14:39.083;10857.2;1
12:14:39.105;10857.2;1
12:14:39.128;10856.6;1
12:14:39.151;10856.8;1
12:14:39.174;10856.7;1
12:14:39.199;10856.7;1
12:14:39.221;10856.9;1
12:14:39.246;10857.2;1
12:14:39.269;10857.2;1
12:14:39.291;10857;1
12:14:39.313;10857;1
12:14:39.336;10857.3;1
12:14:39.361;10857.7;1
12:14:39.381;10857.7;1
12:14:39.407;10856.4;1
12:14:39.429;10856.9;1
12:14:39.450;10856.8;1
12:14:39.475;10856.4;1
12:14:39.496;10856.8;1
12:14:39.519;10856.8;1
12:14:39.542;10856.3;1
12:14:39.568;10856;1
12:14:39.588;10856;1
12:14:39.611;10856.6;1
12:14:39.634;10856.6;1
12:14:39.657;10857.6;1
12:14:39.680;10857.6;1
12:14:39.706;10856.1;1
12:14:39.728;10858.2;1
12:14:39.749;10858.7;1
12:14:39.774;10858.6;1
12:14:39.795;10857.1;1
12:14:39.818;10857.1;1
12:14:39.841;10855.8;1
12:14:39.867;10856;1
12:14:39.887;10856.8;1
12:14:39.910;10856.6;1
12:14:39.933;10857.1;1
12:14:39.956;10857.1;1
12:14:39.984;10856.1;1
12:14:40.002;10857.4;1
12:14:40.024;10856.9;1
12:14:40.047;10856.9;1
12:14:40.070;10856.4;1
12:14:40.094;10856.4;1
12:14:40.117;10856.1;1
12:14:40.141;10857;1
12:14:40.163;10857;1
12:14:40.185;10857;1
12:14:40.208;10856.6;1
12:14:40.232;10856.9;1
12:14:40.256;10856.5;1
12:14:40.279;10856.6;1
12:14:40.300;10856.4;1
12:14:40.325;10856.8;1
12:14:40.346;10856.8;1
12:14:40.371;10856.6;1
12:14:40.394;10857.2;1
12:14:40.416;10856.8;1
12:14:40.439;10856.8;1
12:14:40.464;10856.8;1
12:14:40.486;10856.5;1
12:14:40.507;10857;1
12:14:40.531;10856.5;1
12:14:40.554;10857.4;1
12:14:40.576;10856.8;1
12:14:40.600;10857.9;1
12:14:40.622;10857.8;1
12:14:40.646;10857.4;1
12:14:40.669;10857.4;1
12:14:40.691;10858.5;1
12:14:40.715;10857.1;1
12:14:40.739;10858.1;1
12:14:40.762;10858.1;1
12:14:40.785;10857.4;1
12:14:40.807;10858.6;1
12:14:40.829;10858.6;1
12:14:40.853;10858.4;1
12:14:40.877;10856.8;1
12:14:40.898;10858.3;1
12:14:40.921;10858.8;1
12:14:40.944;10859;1
12:14:40.967;10858;1
12:14:40.992;10859.4;1
12:14:41.015;10857.6;1
12:14:41.037;10857.6;1
12:14:41.059;10855.6;1
12:14:41.083;10856.8;1
12:14:41.105;10857.6;1
12:14:41.129;10857;1
12:14:41.151;10857.7;1
12:14:41.174;10857.7;1
12:14:41.197;10857.1;1
12:14:41.220;10857.2;1
12:14:41.243;10856.7;1
12:14:41.269;10857;1
12:14:41.289;10857.1;1
12:14:41.312;10856.7;1
12:14:41.335;10856.7;1
12:14:41.358;10856.9;1
12:14:41.384;10856.8;1
12:14:41.406;10856.7;1
12:14:41.429;10857.1;1
12:14:41.451;10857.2;1
12:14:41.474;10857.7;1
12:14:41.499;10857.7;1
12:14:41.521;10856.9;1
12:14:41.543;10857.6;1
12:14:41.568;10858.3;1
12:14:41.588;10857.2;1
12:14:41.612;10858.6;1
12:14:41.635;10858.6;1
12:14:41.657;10857.6;1
12:14:41.685;10857.8;1
12:14:41.703;10857.1;1
12:14:41.729;10857;1
12:14:41.750;10857;1
12:14:41.774;10857;1
12:14:41.798;10856.2;1
12:14:41.818;10857.5;1
12:14:41.844;10859.7;1
12:14:41.865;10859.5;1
12:14:41.888;10857.6;1
12:14:41.911;10857;1
12:14:41.934;10857;1
12:14:41.959;10856.1;1
12:14:41.983;10858.3;1
12:14:42.004;10857.7;1
12:14:42.028;10857.5;1
12:14:42.048;10857.7;1
12:14:42.071;10857.1;1
12:14:42.094;10857.1;1
12:14:42.117;10857.9;1
12:14:42.140;10856.9;1
12:14:42.166;10857.6;1
12:14:42.186;10857.1;1
12:14:42.209;10857;1
12:14:42.232;10857.6;1
12:14:42.255;10857.9;1
12:14:42.280;10857.6;1
12:14:42.301;10857.6;1
12:14:42.324;10857.5;1
12:14:42.347;10857.1;1
12:14:42.370;10857.3;1
12:14:42.393;10857.4;1
12:14:42.416;10858;1
12:14:42.442;10858;1
12:14:42.464;10857.6;1
12:14:42.488;10857.4;1
12:14:42.509;10857.4;1
12:14:42.532;10857.7;1
12:14:42.556;10857.7;1
12:14:42.578;10857.8;1
12:14:42.600;10857.3;1
12:14:42.624;10858.3;1
12:14:42.647;10858.3;1
12:14:42.669;10857.5;1
12:14:42.693;10858.1;1
12:14:42.718;10858.1;1
12:14:42.740;10858.7;1
12:14:42.762;10858.2;1
12:14:42.787;10858.8;1
12:14:42.809;10858;1
12:14:42.830;10858.7;1
12:14:42.854;10858.4;1
12:14:42.876;10858.4;1
12:14:42.901;10858.3;1
12:14:42.925;10858.3;1
12:14:42.948;10858.8;1
12:14:42.968;10858.4;1
12:14:42.993;10857.7;1
12:14:43.015;10857.7;1
12:14:43.037;10858.2;1
12:14:43.063;10858.5;1
12:14:43.087;10856.9;1
12:14:43.106;10857.4;1
12:14:43.129;10858.2;1
12:14:43.152;10858.2;1
12:14:43.178;10858;1
12:14:43.201;10858;1
12:14:43.223;10858.1;1
12:14:43.245;10856.9;1
12:14:43.268;10857.8;1
12:14:43.291;10857.2;1
12:14:43.315;10857.1;1
12:14:43.338;10857.1;1
12:14:43.360;10857.9;1
12:14:43.386;10857.2;1
12:14:43.407;10857.6;1
12:14:43.430;10857.6;1
12:14:43.452;10858;1
12:14:43.475;10858;1
12:14:43.497;10857.7;1
12:14:43.520;10858;1
12:14:43.543;10858;1
12:14:43.566;10857.9;1
12:14:43.589;10858.7;1
12:14:43.612;10858.2;1
12:14:43.635;10858.4;1
12:14:43.658;10858.4;1
12:14:43.681;10858.4;1
12:14:43.704;10858.5;1
12:14:43.727;10857.9;1
12:14:43.750;10858.2;1
12:14:43.773;10859.4;1
12:14:43.796;10859.4;1
12:14:43.820;10858.6;1
12:14:43.845;10858.6;1
12:14:43.867;10858.5;1
12:14:43.889;10859;1
12:14:43.912;10858.1;1
12:14:43.935;10859;1
12:14:43.958;10859.3;1
12:14:43.983;10858;1
12:14:44.004;10859;1
12:14:44.028;10859;1
12:14:44.049;10859.2;1
12:14:44.074;10858.8;1
12:14:44.095;10858.7;1
12:14:44.118;10857.4;1
12:14:44.143;10858.5;1
12:14:44.165;10859.1;1
12:14:44.189;10859.1;1
12:14:44.211;10859.5;1
12:14:44.233;10857.3;1
12:14:44.256;10857.8;1
12:14:44.283;10858.4;1
12:14:44.303;10860.3;1
12:14:44.327;10857;1
12:14:44.348;10857;1
12:14:44.372;10858.4;1
12:14:44.395;10857.9;1
12:14:44.420;10858.1;1
12:14:44.442;10857.8;1
12:14:44.465;10857.9;1
12:14:44.489;10857.7;1
12:14:44.510;10857.7;1
12:14:44.533;10857.7;1
12:14:44.557;10858;1
12:14:44.582;10858.5;1
12:14:44.602;10858.4;1
12:14:44.627;10857.9;1
12:14:44.648;10858.2;1
12:14:44.670;10858.2;1
12:14:44.694;10858.2;1
12:14:44.716;10858.5;1
12:14:44.742;10858.4;1
12:14:44.764;10857.6;1
12:14:44.786;10857.4;1
12:14:44.810;10857.8;1
12:14:44.831;10858.4;1
12:14:44.855;10858.4;1
12:14:44.878;10858;1
12:14:44.900;10858.1;1
12:14:44.926;10857.7;1
12:14:44.949;10858.3;1
12:14:44.970;10856.9;1
12:14:44.993;10856.9;1
12:14:45.015;10858.8;1
12:14:45.041;10858.5;1
12:14:45.063;10857.6;1
12:14:45.085;10858.2;1
12:14:45.107;10858.7;1
12:14:45.131;10856.8;1
12:14:45.155;10856.8;1
12:14:45.177;10858.7;1
12:14:45.201;10857.9;1
12:14:45.225;10858.4;1
12:14:45.247;10859.2;1
12:14:45.270;10858.2;1
12:14:45.292;10859.1;1
12:14:45.316;10858.7;1
12:14:45.339;10858.7;1
12:14:45.360;10859.2;1
12:14:45.384;10859.3;1
12:14:45.406;10859.3;1
12:14:45.429;10858.7;1
12:14:45.452;10859;1
12:14:45.475;10859.1;1
12:14:45.499;10859.1;1
12:14:45.521;10858.7;1
12:14:45.545;10858.7;1
12:14:45.567;10858.5;1
12:14:45.591;10858.5;1
12:14:45.614;10859.1;1
12:14:45.637;10859.1;1
12:14:45.660;10858.6;1
12:14:45.685;10859;1
12:14:45.706;10859;1
12:14:45.730;10859.2;1
12:14:45.753;10858.8;1
12:14:45.775;10858.6;1
12:14:45.798;10859;1
12:14:45.821;10859;1
12:14:45.844;10860.3;1
12:14:45.867;10860.7;1
12:14:45.890;10860.7;1
12:14:45.913;10860.7;1
12:14:45.936;10857.9;1
12:14:45.959;10859.8;1
12:14:45.984;10859.8;1
12:14:46.006;10859;1
12:14:46.029;10859;1
12:14:46.051;10859.3;1
12:14:46.074;10859.5;1
12:14:46.097;10859.5;1
12:14:46.120;10859.3;1
12:14:46.143;10862.8;1
12:14:46.166;10859.2;1
12:14:46.189;10858.8;1
12:14:46.212;10859.9;1
12:14:46.235;10860;1
12:14:46.258;10860;1
12:14:46.281;10860;1
12:14:46.304;10860.7;1
12:14:46.327;10860.7;1
12:14:46.350;10859.7;1
12:14:46.373;10860.2;1
12:14:46.396;10860.2;1
12:14:46.419;10860.2;1
12:14:46.444;10859.8;1
12:14:46.465;10860.2;1
12:14:46.489;10860.2;1
12:14:46.511;10859.8;1
12:14:46.534;10859.8;1
12:14:46.557;10859.8;1
12:14:46.582;10859.8;1
12:14:46.604;10859.8;1
12:14:46.627;10859.8;1
12:14:46.648;10859.7;1
12:14:46.671;10859.1;1
12:14:46.695;10859.1;1
12:14:46.717;10859.7;1
12:14:46.741;10859.7;1
12:14:46.763;10859.7;1
12:14:46.786;10860.1;1
12:14:46.809;10859.9;1
12:14:46.832;10859.1;1
12:14:46.855;10859.4;1
12:14:46.881;10860.7;1
12:14:46.903;10859.1;1
12:14:46.925;10859;1
12:14:46.948;10859;1
12:14:46.970;10860.7;1
12:14:46.994;10858.5;1
12:14:47.017;10859.8;1
12:14:47.039;10860.3;1
12:14:47.065;10858.2;1
12:14:47.086;10858.2;1
12:14:47.109;10858.2;1
12:14:47.134;10859.2;1
12:14:47.156;10860;1
12:14:47.180;10858.7;1
12:14:47.200;10860.1;1
12:14:47.226;10859.9;1
12:14:47.246;10858.4;1
12:14:47.270;10858.4;1
12:14:47.292;10859.3;1
12:14:47.316;10859.2;1
12:14:47.339;10859;1
12:14:47.362;10859.7;1
12:14:47.386;10858.5;1
12:14:47.407;10858.5;1
12:14:47.431;10858.8;1
12:14:47.455;10858.7;1
12:14:47.476;10858.5;1
12:14:47.500;10858.9;1
12:14:47.522;10859.1;1
12:14:47.545;10859.1;1
12:14:47.568;10859.1;1
12:14:47.591;10859.1;1
12:14:47.614;10859.2;1
12:14:47.639;10859.2;1
12:14:47.660;10858.9;1
12:14:47.685;10858.9;1
12:14:47.707;10859.3;1
12:14:47.730;10859.4;1
12:14:47.752;10859.3;1
12:14:47.775;10859;1
12:14:47.799;10859.4;1
12:14:47.821;10859.2;1
12:14:47.844;10859.2;1
12:14:47.867;10859.6;1
12:14:47.890;10858.7;1
12:14:47.913;10859.3;1
12:14:47.936;10859.3;1
12:14:47.959;10860.2;1
12:14:47.982;10860.2;1
12:14:48.005;10860.2;1
12:14:48.028;10859.2;1
12:14:48.051;10859.8;1
12:14:48.074;10861.5;1
12:14:48.100;10861.5;1
12:14:48.123;10861.5;1
12:14:48.144;10859.4;1
12:14:48.168;10858.9;1
12:14:48.190;10859.1;1
12:14:48.213;10859.1;1
12:14:48.236;10859;1
12:14:48.258;10858.1;1
12:14:48.284;10858.3;1
12:14:48.305;10858.3;1
12:14:48.327;10859.1;1
12:14:48.350;10859.2;1
12:14:48.373;10857.7;1
12:14:48.396;10859.2;1
12:14:48.419;10858.6;1
12:14:48.443;10859;1
12:14:48.465;10859;1
12:14:48.489;10858.2;1
12:14:48.511;10859;1
12:14:48.534;10859;1
12:14:48.557;10858.7;1
12:14:48.583;10859.2;1
12:14:48.603;10859.2;1
12:14:48.626;10858.9;1
12:14:48.650;10858.7;1
12:14:48.673;10858.6;1
12:14:48.695;10859.6;1
12:14:48.718;10859.4;1
12:14:48.741;10859.5;1
12:14:48.764;10860;1
12:14:48.788;10860;1
12:14:48.810;10860.1;1
12:14:48.833;10859.3;1
12:14:48.856;10860.2;1
12:14:48.883;10860;1
12:14:48.903;10860;1
12:14:48.925;10860;1
12:14:48.948;10859.8;1
12:14:48.971;10860;1
12:14:48.995;10860;1
12:14:49.017;10859.6;1
12:14:49.040;10860;1
12:14:49.063;10859.7;1
12:14:49.087;10861.7;1
12:14:49.109;10858.9;1
12:14:49.132;10859.3;1
12:14:49.155;10859.9;1
12:14:49.180;10859.4;1
12:14:49.201;10859.4;1
12:14:49.224;10859.6;1
12:14:49.248;10860.1;1
12:14:49.271;10859;1
12:14:49.293;10860.3;1
12:14:49.316;10860.3;1
12:14:49.339;10859.2;1
12:14:49.364;10859.8;1
12:14:49.385;10859.7;1
12:14:49.408;10859.9;1
12:14:49.431;10859.6;1
12:14:49.454;10859.1;1
12:14:49.479;10859.1;1
12:14:49.500;10859.2;1
12:14:49.523;10859.2;1
12:14:49.546;10859.3;1
12:14:49.569;10859.5;1
12:14:49.592;10858.5;1
12:14:49.618;10858.5;1
12:14:49.639;10858.2;1
12:14:49.661;10859.1;1
12:14:49.685;10858.8;1
12:14:49.709;10858.8;1
12:14:49.730;10859.1;1
12:14:49.755;10858.5;1
12:14:49.779;10858.5;1
12:14:49.802;10857.9;1
12:14:49.822;10858.1;1
12:14:49.845;10858;1
12:14:49.869;10857.3;1
12:14:49.891;10857.6;1
12:14:49.916;10857.6;1
12:14:49.939;10858.4;1
12:14:49.961;10857.9;1
12:14:49.984;10858.5;1
12:14:50.007;10858.6;1
12:14:50.030;10858.8;1
12:14:50.052;10859.6;1
12:14:50.075;10859.6;1
12:14:50.100;10860.3;1
12:14:50.122;10859.1;1
12:14:50.145;10857.6;1
12:14:50.167;10858.9;1
12:14:50.191;10860.5;1
12:14:50.215;10860.5;1
12:14:50.236;10858.4;1
12:14:50.259;10858;1
12:14:50.284;10858.2;1
12:14:50.306;10858.7;1
12:14:50.329;10859.5;1
12:14:50.353;10858.3;1
12:14:50.374;10858.3;1
12:14:50.400;10858.8;1
12:14:50.420;10860.7;1
12:14:50.445;10860.3;1
12:14:50.467;10857.4;1
12:14:50.489;10859.7;1
12:14:50.512;10858;1
12:14:50.535;10858;1
12:14:50.560;10858;1
12:14:50.582;10858.2;1
12:14:50.604;10858.3;1
12:14:50.628;10858;1
12:14:50.650;10857.6;1
12:14:50.674;10857.6;1
12:14:50.696;10858.2;1
12:14:50.719;10858;1
12:14:50.742;10857.8;1
12:14:50.765;10857.8;1
12:14:50.790;10857.7;1
